timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16224785616117597,0,60.0,0.8708166,0.05,300.0,,
0.0313338,16224785616352084,0,-2.723883,1.494256,0.1982054,60.79593,230.08,345.2227
0.0313338,16224785616352084,1,-3.0,1.0,-0.04999998,0.0,90.0,0.0
0.0313338,16224785616361996,2,-3.0,1.0,-0.5500001,0.0,90.0,0.0
0.0313338,16224785616361996,3,-2.723883,1.494263,0.1982055,56.85394,250.8806,-6.245884e-06
0.0313338,16224785616361996,4,5.316014,1.476948,-7.71793,359.2449,0.00729468,359.6072
0.0313338,16224785616361996,5,1.704167,0.5327333,-0.4810369,273.8285,103.2745,200.5764
0.0313338,16224785616361996,6,-1.648837,1.034707,-8.130473,0.0,90.0,0.0
0.0313338,16224785616361996,7,4.002007,0.01465342,-3.934047,359.9198,5.669988e-06,0.005748748
0.0313338,16224785616361996,8,3.069809,0.5032333,-0.7405072,90.0,49.99999,0.0
0.0313338,16224785616361996,9,5.025067,0.4937189,-7.742237,0.0,0.0,0.0
0.0313338,16224785616361996,10,-6.241431,1.29634,-4.564316,7.24245e-06,270.0,-7.235449e-06
0.0313338,16224785616361996,11,-6.974835,0.01270729,-4.296039,0.0,0.0,0.0
0.0313338,16224785616361996,12,5.313667,0.464739,-7.775237,0.0,0.0,0.0
0.0313338,16224785616361996,13,3.931515,0.7953148,-4.724602,270.0626,359.8661,0.0
0.0313338,16224785616361996,14,4.491553,0.425667,-7.660275,270.028,179.0565,0.0
0.0313338,16224785616361996,15,3.7377,0.8015187,-4.231162,270.0198,179.9991,0.0
0.0313338,16224785616361996,16,4.051006,0.0146316,-5.07298,359.9182,171.3801,0.006385014
0.0313338,16224785616361996,17,1.075168,0.8793992,-5.451036,270.0,-5.31264e-05,0.0
0.0313338,16224785616361996,18,2.968327,0.9034868,-4.467871,359.9818,0.01654535,359.9647
0.0313338,16224785616361996,19,-1.648834,1.034707,-8.981759,0.0,90.0,0.0
0.0313338,16224785616361996,20,-1.851834,0.7365672,-8.739044,-0.0004386412,89.99973,359.9742
0.0313338,16224785616361996,21,4.425,0.01000011,-7.764,0.0,0.0,0.0
0.0313338,16224785616361996,22,-1.648836,1.034707,-7.286563,0.0,90.0,0.0
0.0313338,16224785616361996,23,-1.933835,0.01270729,-8.344038,0.0,90.0,0.0
0.0313338,16224785616361996,24,-7.731578,1.319013,-4.234358,7.239713e-06,270.0,-7.24776e-06
0.0313338,16224785616361996,25,5.190968,0.471714,-7.635737,3.071943e-06,1.981189e-07,300.0
0.0313338,16224785616361996,26,5.228378,1.258892,-7.60124,359.5134,270.1237,357.4483
0.0313338,16224785616361996,27,3.791784,0.8429135,-4.542946,271.4836,349.3801,11.03316
0.0313338,16224785616361996,28,3.366929,0.7956089,-4.229391,270.2727,313.0586,226.9115
0.0313338,16224785616361996,29,-2.202111,1.29634,-8.991001,6.837266e-06,2.390566e-05,-6.830945e-06
0.0313338,16224785616361996,30,-1.872601,1.319013,-8.141001,6.818092e-06,2.390566e-05,-6.825662e-06
0.0313338,16224785616361996,31,4.035247,0.7953083,-4.229274,270.0791,179.943,0.0
0.0313338,16224785616361996,32,3.308174,0.8664778,-4.206912,359.6711,327.9503,1.633849
0.0313338,16224785616361996,33,4.286978,0.4317921,-7.664938,270.0,180.0,0.0
0.0313338,16224785616361996,34,-1.872153,1.319013,-7.765295,6.841215e-06,2.390566e-05,-6.833258e-06
0.0313338,16224785616361996,35,3.511429,0.802272,-4.723037,270.0,-0.000357585,0.0
0.0313338,16224785616361996,36,-7.553578,1.319013,-4.234358,7.246701e-06,270.0,-7.247872e-06
0.0313338,16224785616361996,37,-1.648835,1.034707,-9.40909,0.0,90.0,0.0
0.0313338,16224785616361996,38,3.159878,0.80148,-4.229737,270.0198,179.9992,0.0
0.0313338,16224785616361996,39,-1.933835,0.01270729,-8.344038,0.0,90.0,0.0
0.0313338,16224785616361996,40,3.309005,0.01464284,-3.943022,359.9197,0.2997934,0.001673406
0.0313338,16224785616361996,41,-3.407,1.131,0.6619629,2.483376e-10,1.260218e-09,6.836859e-06
0.0313338,16224785616361996,42,-1.872153,1.319013,-7.840295,6.840829e-06,2.390566e-05,-6.817999e-06
0.0313338,16224785616361996,43,-5.909783,1.034707,-4.011038,0.0,0.0,0.0
0.0313338,16224785616361996,44,3.424924,0.8885704,-4.274717,358.122,359.7932,359.9572
0.0313338,16224785616361996,45,3.506482,0.842801,-4.409869,272.4588,162.4565,18.44892
