timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16226370068013899,0,60.0,0.8694737,0.05,300.0,,
0.026507,16226370068234468,0,-3.424136,1.514727,-0.4723363,3.759541,176.2888,359.4294
0.026507,16226370068244438,1,-3.0,1.0,-0.04999998,0.0,90.0,0.0
0.026507,16226370068244438,2,-3.0,1.0,-0.5500001,0.0,90.0,0.0
0.026507,16226370068244438,3,-3.424137,1.514725,-0.4723362,0.7670652,183.5929,-2.001211e-08
0.026507,16226370068244438,4,5.315928,1.477108,-7.717877,359.3682,0.01069597,359.8185
0.026507,16226370068244438,5,1.704167,0.5363666,-0.4810369,273.8285,103.2745,200.5764
0.026507,16226370068244438,6,-1.648837,1.034707,-8.130473,0.0,90.0,0.0
0.026507,16226370068244438,7,4.002,0.01636627,-3.934037,-2.084408e-10,-1.067217e-07,1.941256e-19
0.026507,16226370068244438,8,3.069809,0.5068666,-0.7405072,90.0,49.99999,0.0
0.026507,16226370068244438,9,5.025067,0.4973523,-7.742237,0.0,0.0,0.0
0.026507,16226370068244438,10,-6.241431,1.29634,-4.564316,7.233062e-06,270.0,-7.238387e-06
0.026507,16226370068244438,11,-6.974835,0.01270729,-4.296039,0.0,0.0,0.0
0.026507,16226370068244438,12,5.313667,0.4683723,-7.775237,0.0,0.0,0.0
0.026507,16226370068244438,13,3.931661,0.7954815,-4.72446,270.0862,359.9337,0.0
0.026507,16226370068244438,14,4.491817,0.4260195,-7.66084,270.157,309.3558,229.7207
0.026507,16226370068244438,15,3.7377,0.80155,-4.231162,270.0198,179.9992,0.0
0.026507,16226370068244438,16,4.051001,0.01636651,-5.073,-1.704723e-06,171.38,1.017219e-07
0.026507,16226370068244438,17,1.075168,0.8803667,-5.451036,270.0,0.0,0.0
0.026507,16226370068244438,18,2.968304,0.9033989,-4.467858,359.9886,0.01804334,359.9776
0.026507,16226370068244438,19,-1.648834,1.034707,-8.981759,0.0,90.0,0.0
0.026507,16226370068244438,20,-1.851833,0.7365087,-8.73904,0.000104022,90.00005,359.9886
0.026507,16226370068244438,21,4.425,0.01000011,-7.764,0.0,0.0,0.0
0.026507,16226370068244438,22,-1.648836,1.034707,-7.286563,0.0,90.0,0.0
0.026507,16226370068244438,23,-1.933835,0.01270729,-8.344038,0.0,90.0,0.0
0.026507,16226370068244438,24,-7.731578,1.319013,-4.234358,7.240498e-06,270.0,-7.244159e-06
0.026507,16226370068244438,25,5.190968,0.4753473,-7.635737,3.071943e-06,1.981189e-07,300.0
0.026507,16226370068244438,26,5.228359,1.259435,-7.60194,359.7498,269.9997,359.7313
0.026507,16226370068244438,27,3.791718,0.8430238,-4.543155,271.2518,344.1537,16.27032
0.026507,16226370068244438,28,3.367021,0.7955906,-4.229281,270.2556,322.2438,217.6832
0.026507,16226370068244438,29,-2.202111,1.29634,-8.991001,6.822195e-06,2.390566e-05,-6.824058e-06
0.026507,16226370068244438,30,-1.872601,1.319013,-8.141001,6.83002e-06,2.390566e-05,-6.836557e-06
0.026507,16226370068244438,31,4.035249,0.795509,-4.22922,270.0816,179.9187,0.0
0.026507,16226370068244438,32,3.308301,0.8661371,-4.206741,359.5791,327.939,1.330401
0.026507,16226370068244438,33,4.286978,0.4318033,-7.664938,270.0,180.0,0.0
0.026507,16226370068244438,34,-1.872153,1.319013,-7.765295,6.845136e-06,2.390566e-05,-6.824836e-06
0.026507,16226370068244438,35,3.511429,0.802301,-4.723037,270.0,-0.0003613241,0.0
0.026507,16226370068244438,36,-7.553578,1.319013,-4.234358,7.248193e-06,270.0,-7.244145e-06
0.026507,16226370068244438,37,-1.648835,1.034707,-9.40909,0.0,90.0,0.0
0.026507,16226370068244438,38,3.159878,0.8015957,-4.229737,270.0198,179.9995,0.0
0.026507,16226370068244438,39,-1.933835,0.01270729,-8.344038,0.0,90.0,0.0
0.026507,16226370068244438,40,3.309,0.01636639,-3.943,8.108319e-07,0.2999997,2.122756e-09
0.026507,16226370068244438,41,-3.407,1.131,0.6619629,2.872168e-10,1.250505e-09,-3.335064e-09
0.026507,16226370068244438,42,-1.872153,1.319013,-7.840295,6.831035e-06,2.390566e-05,-6.827747e-06
0.026507,16226370068244438,43,-5.909783,1.034707,-4.011038,0.0,0.0,0.0
0.026507,16226370068244438,44,3.42487,0.8857338,-4.275364,359.2809,359.8593,359.8036
0.026507,16226370068244438,45,3.506591,0.8429558,-4.409216,272.1393,161.2824,19.5187
0.026507,16226370068244438,46,4.838167,0.9945002,-7.468037,270.0,90.00001,0.0
0.026507,16226370068244438,47,3.918315,0.8769119,-4.713995,3.109181,359.6525,8.735945
0.026507,16226370068244438,48,3.877085,0.9263268,-7.579684,270.0396,359.9611,0.0
0.026507,16226370068244438,49,-2.202111,1.29634,-8.896002,6.827583e-06,2.390566e-05,-6.836709e-06
0.026507,16226370068244438,50,2.919667,0.3950666,-7.765937,270.0,257.71,0.0
0.026507,16226370068244438,51,3.069,0.8015501,-4.231162,270.0198,179.9992,0.0
0.026507,16226370068244438,52,5.349525,1.268461,-7.753444,0.4790335,-0.001756114,359.6159
0.026507,16226370068244438,53,3.304,0.01636645,-5.040037,-1.2035780000000001e-17,180.0,-1.334021e-08
0.026507,16226370068244438,54,-6.962334,1.052767,-4.267038,9.394818e-06,0.0,0.0
0.026507,16226370068244438,55,4.138356,0.8015944,-4.723037,270.0198,-0.0005028612,0.0
