timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16225680514066842,0,60.0,0.7854137,0.05,300.0,,
0.016613,16225680514296223,0,-2.414442,1.433691,-0.3900028,43.91635,153.5403,351.1783
0.016613,16225680514306199,1,-3.0,1.0,-0.5500001,0.0,270.0,0.0
0.016613,16225680514306199,2,-3.0,1.0,-0.04999998,0.0,270.0,0.0
0.016613,16225680514306199,3,-2.414443,1.433685,-0.3900029,45.5211,123.7483,4.874206e-06
0.016613,16225680514306199,4,3.918276,0.8768958,-4.713962,3.034071,359.6467,8.688677
0.016613,16225680514306199,5,4.196101,0.4318251,-7.666363,270.0,179.9996,0.0
0.016613,16225680514306199,6,-4.625363,0.9341073,-7.99551,7.01671e-15,180.0,7.01671e-15
0.016613,16225680514306199,7,3.783205,0.8023026,-4.229737,270.0198,179.9996,0.0
0.016613,16225680514306199,8,-6.734734,0.7611395,-4.304539,2.646698e-05,30.0,90.00002
0.016613,16225680514306199,9,-3.407,1.131,0.6619629,2.872168e-10,1.250505e-09,-3.335064e-09
0.016613,16225680514306199,10,-3.519833,1.131,-2.315897,-3.412361e-06,90.0,-3.414111e-06
0.016613,16225680514306199,11,3.367021,0.7955906,-4.229281,270.2556,322.2438,217.6832
0.016613,16225680514306199,12,-2.0012,0.5673874,0.241999,-0.0004717617,-2.246187e-05,-7.33813e-05
0.016613,16225680514306199,13,-4.805833,1.088367,-7.420037,0.0,180.0,-3.499247e-11
0.016613,16225680514306199,14,3.828579,0.8015957,-4.229737,270.0198,179.9995,0.0
0.016613,16225680514306199,15,4.241606,0.4325775,-7.664938,270.0,179.9986,0.0
0.016613,16225680514306199,16,-4.879264,0.9341073,-7.99551,0.0,0.0,0.0
0.016613,16225680514306199,17,-1.933835,0.01270729,-8.344038,0.0,90.0,0.0
0.016613,16225680514306199,18,3.308301,0.8661371,-4.206741,359.5791,327.939,1.330401
0.016613,16225680514306199,19,5.041717,1.504198,-7.812091,359.6621,359.9916,0.003415963
0.016613,16225680514306199,20,3.877442,0.9256349,-7.579515,270.2017,65.94386,294.0582
0.016613,16225680514306199,21,4.183729,0.802301,-4.723037,270.0,-0.0003615265,0.0
0.016613,16225680514306199,22,5.349525,1.268461,-7.753444,0.4790335,-0.001756114,359.6159
0.016613,16225680514306199,23,-6.337111,1.034707,-4.011038,0.0,0.0,0.0
0.016613,16225680514306199,24,-1.648836,1.034707,-7.286563,0.0,90.0,0.0
0.016613,16225680514306199,25,-1.648834,1.034707,-8.132804,0.0,90.0,0.0
0.016613,16225680514306199,26,4.502467,0.2470171,-7.665137,0.0,0.0,0.0
0.016613,16225680514306199,27,-1.904834,1.052767,-8.356539,8.541539e-06,90.00001,-5.140952e-07
0.016613,16225680514306199,28,-4.740733,0.8793666,-6.314037,0.0,180.0,0.0
0.016613,16225680514306199,29,0.5523317,0.4963666,-1.601289,270.0,40.0,0.0
0.016613,16225680514306199,30,-1.904834,1.366266,-8.738039,8.541539e-06,90.00001,-5.140952e-07
0.016613,16225680514306199,31,-6.450961,0.7344984,-4.199738,-5.051622e-05,0.000136609,359.9883
0.016613,16225680514306199,32,-7.731576,1.319013,-4.234358,7.240498e-06,270.0,-7.244159e-06
0.016613,16225680514306199,33,-4.7185,1.088367,-6.9421,0.0,180.0,-1.190709e-13
0.016613,16225680514306199,34,5.190968,0.4753473,-7.635737,3.071943e-06,1.981189e-07,300.0
0.016613,16225680514306199,35,-8.032309,1.034707,-4.011039,0.0,0.0,0.0
0.016613,16225680514306199,36,3.309,0.01636639,-3.943,8.108319e-07,0.2999997,2.122756e-09
0.016613,16225680514306199,37,3.791747,0.8430393,-4.543045,271.1588,346.7141,13.72158
0.016613,16225680514306199,38,-1.837534,0.7344984,-8.867908,0.0002493669,89.99994,359.9883
0.016613,16225680514306199,39,1.704167,0.5363666,-0.4810369,273.8285,103.2745,200.5764
0.016613,16225680514306199,40,-2.0012,0.5661618,0.242,-1.564607e-05,-9.819773e-07,-2.838702e-06
0.016613,16225680514306199,41,4.705867,0.2470171,-7.665137,0.0,0.0,0.0
