"horodateur.x","quel.est.votre.age....exemple...21.","quel.est.votre.niveau.de.maitrise.de.la.realite.virtuelle..","a.quelle.frequence.jouez.vous.aux.jeux.videos..","quel.est.votre.genre..","sur.quel.site.allez.vous.participer.a.l.experimentation..","j.aime.interagir.avec.d.autres.personnes.dans.un.jeu.","je.prefere.souvent.jouer.tout.seul...r.","je.n.aime.pas.jouer.avec.d.autres.personnes.joueurs...r.","j.aime.jouer.en.ligne.avec.d.autres.joueurs.","j.aime.les.jeux.ou.je.peux.jouer.en.equipe.ou.au.sein.d.une.guilde.","j.aime.les.jeux.qui.me.donnent.l.impression.d.etre.dans.un.lieu.different.","j.aime.les.jeux.avec.des.mondes.ou.univers.detailles.a.explorer.","je.me.sens.souvent.en.admiration.devant.les.paysages.ou.d.autres.elements.visuels.du.jeu.","j.aime.personnaliser.l.apparence.de.mon.personnage.","j.aime.passer.du.temps.a.explorer.le.monde.du.jeu.","j.aime.les.histoires.complexes.dans.un.jeu.","j.aime.les.jeux.ou.je.peux.me.plonger.dans.l.histoire","j.ai.l.habitude.de.sauter.l.histoire.ou.les.cinematiques.lorsque.je.joue...r.","j.ai.l.impression.que.l.histoire.m.empeche.souvent.de.vraiment.jouer...r.","l.histoire.n.est.pas.importante.quand.je.joue...r.","j.apprecie.les.defis.tres.difficiles.dans.les.jeux.","je.joue.souvent.aux.modes.de.jeux.les.plus.difficiles.","j.aime.quand.les.jeux.me.mettent.au.defi.","j.aime.quand.la.progression.dans.un.jeu.requiert.des.competences.","j.aime.quand.les.objectifs.sont.difficiles.a.atteindre.dans.les.jeux.","d.habitude.je.me.fiche.de.finir.tous.les.objectifs.optionnels.d.un.jeu...r.","je.me.sens.stresse.e..si.je.ne.termine.pas.tous.les.objectifs.d.un.jeu.","j.aime.finir.toutes.les.taches.et.objectifs.d.un.jeu.","j.aime.finir.les.jeux.a.100..","j.aime.finir.les.quetes.","identifiant.participant","aesthetic","challenge","narrative","objectives","social","horodateur.y","c.etait.exigeant..mais.je.crois.que.mes.competences.m.ont.permis.de.relever.le.defi.","j.ai.fait.les.bonnes.actions.sans.essayer.d.y.penser.","je.savais.clairement.ce.que.je.voulais.faire.","pour.moi.c.etait.clair...je.savais.comment.les.actions.allaient.s.enchainer.","j.etais.entierement.concentre.e..sur.ce.que.je.faisais.","j.avais.l.impression.de.controler.ce.que.je.faisais.","je.n.etais.pas.preoccupe.e..par.ce.que.les.autres.auraient.pu.penser.de.moi.","ma.notion.du.temps.etait.differente..plus.rapide.ou.plus.lente.que.d.habitude..","j.ai.vraiment.aime.cette.experience.","mes.capacites.etaient.a.la.hauteur.du.defi.eleve.de.la.situation.","je.faisais.les.bonnes.actions.de.facon.automatique.","j.avais.une.vision.tres.claire.de.ce.que.je.voulais.faire.","j.etais.conscient.e..de.la.qualite.de.mes.actions.","j.arrivais.bien.a.rester.concentre.e..sur.ce.qui.se.passait.","je.sentais.que.je.pouvais.controler.ce.que.je.faisais.","je.n.etais.pas.preoccupe.e..par.le.jugement.des.autres.","le.temps.semblait.s.ecouler.de.facon.differente.que.d.habitude.","j.ai.aime.les.sensations.liees.a.la.maitrise.de.mes.competences.et.je.veux.encore.les.ressentir.","je.me.sentais.capable.de.faire.face.aux.exigences.elevees.de.la.situation.","j.agissais.de.maniere.fluide.sans.trop.y.penser.","je.voulais.atteindre.un.but.precis.","je.savais.ce.que.je.faisais.pendant.l.activite.","j.etais.completement.concentre.e..","j.avais.une.impression.de.controle.total.","je.n.etais.pas.preoccupe.e..par.mon.apparence.","j.avais.l.impression.que.le.temps.passait.rapidement.","cette.experience.m.a.donne.beaucoup.de.plaisir.","mes.competences.etaient.a.la.hauteur.de.ce.defi.eleve.","je.faisais.les.choses.spontanement.et.automatiquement..sans.avoir.a.reflechir.","mes.objectifs.etaient.clairement.definis.","j.etais.capable.d.evaluer.la.qualite.de.ma.performance.","j.etais.completement.concentre.e..sur.ce.que.je.faisais.","je.sentais.que.je.controlais.parfaitement.mes.actions.","je.n.etais.pas.preoccupe.e..par.ce.que.les.autres.pouvaient.penser.de.moi.","j.ai.perdu.ma.notion.habituelle.du.temps.","j.ai.trouve.cette.experience.extremement.valorisante.","dans.quelle.mesure.vous.etes.vous.senti.mentalement.immerge.dans.l.experience..","dans.quelle.mesure.vous.etes.vous.senti.implique.dans.cette.experience..","dans.quelle.mesure.vos.sens.ont.ils.ete.sollicites..","dans.quelle.mesure.avez.vous.ressenti.une.sensation.de.realisme..","dans.quelle.mesure.cette.experience.a.t.elle.ete.relaxante.ou.excitante..","l.histoire.etait.elle.interessante..","est.ce.votre.premiere..deuxieme.ou.troisieme.experience..","qu.avez.vous.vu.lors.de.l.experience..","challenge_skill_balance","action_awareness","clear_goals","unambiguous_feedback","concentration","sense_of_control","loss_self_consciousness","time_transformation","autotelic_experience","engagement"
2021-05-28 14:05:09,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Homme","ENISE (Saint-Etienne)",7,7,7,7,7,7,7,7,6,7,4,6,3,7,7,3,1,4,4,4,1,1,5,1,2,24,97,37,74,17,100,2021-06-10 18:19:12,7,6,4,1,6,5,2,1,7,7,7,4,5,7,7,7,4,7,7,7,4,5,7,7,7,1,7,7,7,1,4,7,7,7,1,7,6,7,5,6,1,4,"Première","Aesthetic",28,27,13,15,27,26,23,7,28,4.83333333333333
2021-05-28 14:05:09,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Homme","ENISE (Saint-Etienne)",7,7,7,7,7,7,7,7,6,7,4,6,3,7,7,3,1,4,4,4,1,1,5,1,2,24,97,37,74,17,100,2021-06-10 18:40:59,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,6,3,7,"Deuxième","Goals",28,28,28,28,28,28,28,28,28,5.66666666666667
2021-05-28 14:05:09,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Homme","ENISE (Saint-Etienne)",7,7,7,7,7,7,7,7,6,7,4,6,3,7,7,3,1,4,4,4,1,1,5,1,2,24,97,37,74,17,100,2021-06-10 18:55:36,7,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,4,7,7,7,5,7,7,7,"Troisième","Narrative",28,28,27,25,28,28,28,25,28,6.66666666666667
2021-05-28 15:32:47,20,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Homme","INSA Lyon",6,3,5,5,6,5,6,5,3,6,5,6,5,6,5,4,6,5,4,4,5,2,5,5,5,25,67,60,74,57,67,2021-06-07 12:18:58,2,4,6,6,5,3,1,4,7,7,4,6,5,6,5,7,5,7,2,7,7,7,4,2,1,3,7,5,5,6,5,5,3,7,5,5,5,7,5,4,4,6,"Première","Narrative",16,20,25,23,20,13,16,17,26,5.16666666666667
2021-05-28 15:32:47,20,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Homme","INSA Lyon",6,3,5,5,6,5,6,5,3,6,5,6,5,6,5,4,6,5,4,4,5,2,5,5,5,25,67,60,74,57,67,2021-06-07 12:43:43,5,4,6,6,5,6,2,5,7,7,4,4,4,5,6,7,6,6,6,7,1,7,4,5,6,2,7,7,7,2,3,3,6,7,6,7,6,7,5,4,2,6,"Deuxième","Aesthetic",25,22,13,20,17,23,22,19,27,5
2021-05-28 15:32:47,20,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Homme","INSA Lyon",6,3,5,5,6,5,6,5,3,6,5,6,5,6,5,4,6,5,4,4,5,2,5,5,5,25,67,60,74,57,67,2021-06-07 13:03:00,5,6,6,6,6,5,7,5,7,7,7,7,6,5,6,7,5,7,7,7,7,6,4,5,6,6,7,7,6,5,5,4,6,6,6,7,5,6,5,5,6,6,"Troisième","Goals",26,26,25,23,19,22,26,22,28,5.5
2021-05-28 19:18:29,19,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","INSA Lyon",6,7,7,7,7,6,6,7,5,6,4,6,6,5,7,5,3,6,6,5,7,1,6,5,7,26,84,67,77,70,97,2021-06-02 10:51:14,2,4,7,5,6,6,1,1,7,6,4,7,4,5,7,3,1,7,6,5,7,7,2,2,6,1,7,2,6,6,7,2,6,2,1,7,6,7,2,2,2,6,"Première","Narrative",16,19,27,23,15,21,12,4,28,4.16666666666667
2021-05-28 19:18:29,19,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","INSA Lyon",6,7,7,7,7,6,6,7,5,6,4,6,6,5,7,5,3,6,6,5,7,1,6,5,7,26,84,67,77,70,97,2021-06-02 11:14:10,1,4,2,1,6,7,4,1,7,1,4,6,6,6,6,2,1,6,1,7,1,7,2,2,2,1,7,1,7,6,1,6,6,2,1,6,6,5,4,1,5,1,"Deuxième","Aesthetic",4,22,15,15,20,21,10,4,26,3.66666666666667
2021-05-28 19:18:29,19,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","INSA Lyon",6,7,7,7,7,6,6,7,5,6,4,6,6,5,7,5,3,6,6,5,7,1,6,5,7,26,84,67,77,70,97,2021-06-02 11:39:31,7,1,2,2,7,7,2,1,7,7,2,6,3,6,7,2,1,7,7,4,2,7,7,6,7,1,7,6,1,7,2,7,7,2,1,6,7,7,2,1,6,5,"Troisième","Goals",27,8,17,14,27,27,13,4,27,4.66666666666667
2021-05-29 10:03:59,18,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","ENISE (Saint-Etienne)",6,5,6,5,2,6,7,7,5,7,6,7,7,6,7,5,3,5,5,5,3,2,5,4,6,28,90,60,94,50,64,2021-06-07 13:45:29,7,6,6,6,7,5,7,7,6,7,4,5,4,7,7,7,7,7,7,7,7,5,7,7,7,1,7,6,4,5,5,7,7,7,7,7,7,7,6,6,7,5,"Première","Aesthetic",27,21,23,20,28,26,28,22,27,6.33333333333333
2021-05-29 10:03:59,18,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","ENISE (Saint-Etienne)",6,5,6,5,2,6,7,7,5,7,6,7,7,6,7,5,3,5,5,5,3,2,5,4,6,28,90,60,94,50,64,2021-06-07 14:03:48,7,7,4,5,7,5,7,7,7,7,5,5,5,7,5,7,7,7,6,7,7,7,7,4,7,1,7,7,6,5,6,7,6,7,7,6,7,7,6,6,7,7,"Deuxième","Narrative",27,25,21,23,28,20,28,22,27,6.66666666666667
2021-05-29 10:03:59,18,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","ENISE (Saint-Etienne)",6,5,6,5,2,6,7,7,5,7,6,7,7,6,7,5,3,5,5,5,3,2,5,4,6,28,90,60,94,50,64,2021-06-07 14:21:49,7,7,7,6,7,7,7,7,7,7,5,5,5,7,6,7,7,7,6,6,7,7,7,5,7,1,7,5,6,7,6,7,5,7,7,7,7,7,7,6,7,6,"Troisième","Goals",25,24,26,24,28,23,28,22,28,6.66666666666667
2021-05-30 10:44:14,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Femme","ENISE (Saint-Etienne)",3,2,4,1,3,4,7,7,7,4,3,6,2,2,5,4,6,6,6,5,6,3,7,7,7,29,80,74,44,84,27,2021-06-09 11:36:02,4,3,5,5,7,7,4,6,6,4,5,5,3,7,3,3,7,6,4,2,5,2,7,2,4,7,5,4,3,3,4,7,3,4,7,5,6,7,7,5,6,4,"Première","Aesthetic",16,13,18,14,28,15,15,27,22,5.83333333333333
2021-05-30 10:44:14,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Femme","ENISE (Saint-Etienne)",3,2,4,1,3,4,7,7,7,4,3,6,2,2,5,4,6,6,6,5,6,3,7,7,7,29,80,74,44,84,27,2021-06-09 12:02:03,6,6,7,3,7,7,2,7,7,5,6,7,5,7,7,2,7,6,5,7,7,6,7,6,2,7,6,5,6,6,6,7,7,2,7,7,6,7,6,6,6,7,"Deuxième","Narrative",21,25,27,20,28,27,8,28,26,6.33333333333333
2021-05-30 10:44:14,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Femme","ENISE (Saint-Etienne)",3,2,4,1,3,4,7,7,7,4,3,6,2,2,5,4,6,6,6,5,6,3,7,7,7,29,80,74,44,84,27,2021-06-09 12:30:16,4,5,7,5,7,7,1,7,7,5,3,7,3,7,7,1,7,7,5,7,7,6,7,5,1,7,7,5,6,6,6,7,6,1,7,7,7,7,7,7,7,7,"Troisième","Goals",19,21,27,20,28,25,4,28,28,7
2021-05-30 12:07:59,23,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Femme","ENISE (Saint-Etienne)",4,1,3,3,3,4,4,7,5,4,5,5,4,4,3,6,5,5,7,7,4,5,5,4,5,30,64,84,54,60,30,2021-06-11 13:47:28,3,4,2,1,3,2,4,6,7,4,4,2,3,3,3,2,7,7,6,3,7,3,4,2,3,5,6,4,4,1,2,3,3,2,5,7,6,6,5,6,6,6,"Première","Narrative",17,15,12,9,13,10,11,23,27,5.83333333333333
2021-05-30 12:07:59,23,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Femme","ENISE (Saint-Etienne)",4,1,3,3,3,4,4,7,5,4,5,5,4,4,3,6,5,5,7,7,4,5,5,4,5,30,64,84,54,60,30,2021-06-11 14:07:54,3,1,1,1,3,2,1,5,5,5,1,1,3,2,1,1,5,5,4,2,7,1,2,1,2,6,4,4,1,1,6,2,2,1,5,5,5,6,6,5,6,6,"Deuxième","Aesthetic",16,5,10,11,9,6,5,21,19,5.66666666666667
2021-05-30 12:07:59,23,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Femme","ENISE (Saint-Etienne)",4,1,3,3,3,4,4,7,5,4,5,5,4,4,3,6,5,5,7,7,4,5,5,4,5,30,64,84,54,60,30,2021-06-11 14:27:57,6,2,2,2,5,6,1,6,7,4,2,2,2,2,2,1,6,7,5,2,7,2,3,3,1,6,7,4,2,2,2,2,2,1,6,7,6,6,6,6,7,7,"Troisième","Goals",19,8,13,8,12,13,4,24,28,6.33333333333333
2021-05-31 10:08:17,22,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Régulièrement","Homme","ENISE (Saint-Etienne)",7,7,7,7,7,7,7,7,5,4,5,6,5,6,6,4,5,6,7,4,5,3,6,6,6,32,84,70,77,70,100,2021-06-04 17:32:15,6,6,6,4,7,7,5,6,7,6,3,5,6,4,6,7,6,5,6,6,5,6,6,7,6,7,6,6,4,5,5,6,7,7,6,6,6,6,7,7,6,5,"Première","Goals",24,19,21,21,23,27,25,25,24,6.16666666666667
2021-05-31 10:08:17,22,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Régulièrement","Homme","ENISE (Saint-Etienne)",7,7,7,7,7,7,7,7,5,4,5,6,5,6,6,4,5,6,7,4,5,3,6,6,6,32,84,70,77,70,100,2021-06-04 17:45:45,6,5,6,5,5,6,5,6,6,6,5,6,5,5,6,6,5,5,6,6,7,7,6,6,6,6,6,6,6,5,6,6,7,6,6,7,6,5,7,6,6,7,"Deuxième","Narrative",24,22,24,23,22,25,23,23,24,6.16666666666667
2021-05-31 10:08:17,22,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Régulièrement","Homme","ENISE (Saint-Etienne)",7,7,7,7,7,7,7,7,5,4,5,6,5,6,6,4,5,6,7,4,5,3,6,6,6,32,84,70,77,70,100,2021-06-04 18:25:27,6,6,5,5,6,6,6,5,6,5,6,5,6,7,6,7,7,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,7,7,6,6,7,6,5,5,6,5,"Troisième","Aesthetic",23,23,21,22,24,25,26,23,23,5.66666666666667
2021-05-31 14:08:38,27,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Homme","ENISE (Saint-Etienne)",7,4,7,7,7,7,4,7,7,7,6,7,7,7,7,6,3,5,7,4,1,3,7,7,7,34,90,67,97,67,90,2021-05-31 16:35:08,7,5,6,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,"Première","Goals",28,26,27,22,28,28,28,28,28,7
2021-05-31 14:08:38,27,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Homme","ENISE (Saint-Etienne)",7,4,7,7,7,7,4,7,7,7,6,7,7,7,7,6,3,5,7,4,1,3,7,7,7,34,90,67,97,67,90,2021-05-31 16:58:16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,7,7,7,7,7,7,7,7,7,7,7,7,6,1,7,7,6,7,7,7,7,3,7,6,4,"Deuxième","Aesthetic",28,28,27,22,28,28,26,26,28,5.66666666666667
2021-05-31 14:08:38,27,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Homme","ENISE (Saint-Etienne)",7,4,7,7,7,7,4,7,7,7,6,7,7,7,7,6,3,5,7,4,1,3,7,7,7,34,90,67,97,67,90,2021-05-31 17:13:16,7,7,4,5,7,6,5,7,7,6,6,7,7,7,6,7,7,4,6,7,6,7,7,4,7,7,5,5,5,6,7,7,7,7,7,7,7,6,7,7,6,7,"Troisième","Narrative",24,25,23,26,28,23,26,28,23,6.66666666666667
2021-05-31 14:13:58,20,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Femme","INSA Lyon",4,3,5,2,4,4,4,6,4,5,2,6,2,5,6,2,2,5,5,4,1,2,5,4,4,35,60,44,54,37,44,2021-06-02 12:38:06,4,6,2,3,6,6,6,1,6,6,6,3,4,5,5,6,2,6,5,6,3,4,6,6,6,4,6,6,6,3,4,6,5,6,2,4,7,6,5,5,4,3,"Première","Aesthetic",21,24,11,15,23,22,24,9,22,5
2021-05-31 14:13:58,20,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Femme","INSA Lyon",4,3,5,2,4,4,4,6,4,5,2,6,2,5,6,2,2,5,5,4,1,2,5,4,4,35,60,44,54,37,44,2021-06-02 13:04:40,6,6,6,4,6,6,7,2,6,6,6,5,6,6,6,7,2,6,6,6,5,5,6,5,7,4,6,5,5,5,4,6,5,7,4,4,6,6,7,6,5,4,"Deuxième","Goals",23,23,21,19,24,22,28,12,22,5.66666666666667
2021-05-31 14:13:58,20,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Femme","INSA Lyon",4,3,5,2,4,4,4,6,4,5,2,6,2,5,6,2,2,5,5,4,1,2,5,4,4,35,60,44,54,37,44,2021-06-02 13:25:08,6,6,4,3,6,6,7,5,6,6,6,5,6,6,6,7,5,7,6,7,5,5,7,6,7,5,5,6,6,5,5,6,6,7,5,5,7,6,6,7,6,6,"Troisième","Narrative",24,25,19,19,25,24,28,20,23,6.33333333333333
2021-05-31 16:16:44,23,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Femme","INSA Lyon",5,3,5,4,5,7,7,6,6,7,6,7,6,6,7,3,1,4,2,2,3,2,5,2,7,37,94,24,90,47,57,2021-06-07 10:50:03,6,5,2,3,6,6,7,5,6,5,4,2,5,7,7,7,6,5,5,5,2,3,6,5,7,2,5,5,5,2,4,6,5,7,6,4,6,7,6,3,5,3,"Première","Aesthetic",21,19,8,15,25,23,28,19,20,5
2021-05-31 16:16:44,23,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Femme","INSA Lyon",5,3,5,4,5,7,7,6,6,7,6,7,6,6,7,3,1,4,2,2,3,2,5,2,7,37,94,24,90,47,57,2021-06-07 11:20:33,2,6,7,7,6,7,7,7,7,2,6,7,7,6,6,7,7,4,2,7,7,7,6,4,7,7,7,2,7,7,7,6,4,7,7,7,6,7,7,4,7,5,"Deuxième","Goals",8,26,28,28,24,21,28,28,25,6
2021-05-31 16:16:44,23,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Femme","INSA Lyon",5,3,5,4,5,7,7,6,6,7,6,7,6,6,7,3,1,4,2,2,3,2,5,2,7,37,94,24,90,47,57,2021-06-07 11:38:58,7,7,7,6,7,7,7,1,5,7,7,7,7,7,7,7,1,4,7,7,7,7,7,7,7,1,5,7,7,7,7,7,7,7,1,4,6,7,5,5,3,6,"Troisième","Narrative",28,28,28,27,28,28,28,4,18,5.33333333333333
2021-05-31 17:55:05,23,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Ne se prononce pas","INSA Lyon",6,3,7,5,5,7,6,3,5,7,7,7,7,7,6,4,5,6,6,4,6,5,4,7,7,38,77,67,97,80,70,2021-06-04 17:09:39,1,4,7,7,7,5,7,7,7,4,4,7,7,7,4,7,7,7,5,7,7,7,7,5,7,7,7,5,7,7,5,7,6,7,7,5,5,6,6,7,6,7,"Première","Goals",15,22,28,26,28,20,28,28,26,6.16666666666667
2021-05-31 17:55:05,23,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Ne se prononce pas","INSA Lyon",6,3,7,5,5,7,6,3,5,7,7,7,7,7,6,4,5,6,6,4,6,5,4,7,7,38,77,67,97,80,70,2021-06-04 17:26:37,7,7,7,7,7,6,7,4,7,7,7,7,7,7,7,7,5,7,5,7,7,7,7,7,7,4,5,7,7,7,7,7,7,7,4,4,7,7,7,5,7,7,"Deuxième","Narrative",26,28,28,28,28,27,28,17,23,6.66666666666667
2021-05-31 17:55:05,23,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Ne se prononce pas","INSA Lyon",6,3,7,5,5,7,6,3,5,7,7,7,7,7,6,4,5,6,6,4,6,5,4,7,7,38,77,67,97,80,70,2021-06-04 17:45:48,7,7,7,7,7,7,7,7,7,6,7,7,6,7,5,7,7,7,7,5,7,6,7,7,7,7,7,7,5,7,7,7,5,7,7,7,7,7,5,5,7,4,"Troisième","Aesthetic",27,24,28,26,28,24,28,28,28,5.83333333333333
2021-05-31 18:20:46,20,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Régulièrement","Homme","ENISE (Saint-Etienne)",5,6,7,6,6,7,7,7,3,6,5,5,5,6,5,3,2,5,4,5,3,2,3,3,5,39,84,47,70,37,84,2021-06-11 16:22:43,2,5,7,5,7,7,7,7,6,6,5,6,6,7,7,5,7,5,5,4,5,7,6,7,6,7,5,5,5,5,6,6,7,7,5,4,4,5,5,6,4,5,"Première","Goals",18,19,23,24,26,28,25,26,20,4.83333333333333
2021-05-31 18:20:46,20,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Régulièrement","Homme","ENISE (Saint-Etienne)",5,6,7,6,6,7,7,7,3,6,5,5,5,6,5,3,2,5,4,5,3,2,3,3,5,39,84,47,70,37,84,2021-06-11 16:46:29,5,4,4,1,4,4,2,3,3,4,3,3,6,5,5,6,4,4,4,5,5,4,3,6,6,1,3,4,5,2,3,3,3,6,4,3,4,2,3,4,2,2,"Deuxième","Aesthetic",17,17,14,14,15,18,20,12,13,2.83333333333333
2021-05-31 18:20:46,20,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Régulièrement","Homme","ENISE (Saint-Etienne)",5,6,7,6,6,7,7,7,3,6,5,5,5,6,5,3,2,5,4,5,3,2,3,3,5,39,84,47,70,37,84,2021-06-11 17:11:50,7,6,7,3,7,6,2,5,6,5,6,6,7,7,7,7,6,6,6,7,6,6,6,7,7,7,5,7,6,5,6,6,6,7,5,5,6,6,6,6,5,6,"Troisième","Narrative",25,25,24,22,26,26,23,23,22,5.83333333333333
2021-05-31 19:29:51,19,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Occasionnellement","Femme","ENISE (Saint-Etienne)",4,3,6,5,6,7,7,5,7,7,4,5,4,4,4,3,5,7,6,6,2,1,3,3,7,40,94,74,54,37,64,2021-06-08 11:42:03,6,6,7,1,7,5,7,5,7,4,4,7,6,6,7,7,7,7,6,6,5,7,7,5,7,2,7,6,7,4,7,7,5,7,6,7,7,4,4,5,7,2,"Première","Narrative",22,23,23,21,27,22,28,20,28,4.83333333333333
2021-05-31 19:29:51,19,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Occasionnellement","Femme","ENISE (Saint-Etienne)",4,3,6,5,6,7,7,5,7,7,4,5,4,4,4,3,5,7,6,6,2,1,3,3,7,40,94,74,54,37,64,2021-06-08 12:01:59,7,7,4,4,5,6,6,2,5,5,6,4,7,7,5,6,2,7,6,7,5,7,7,4,7,2,6,6,7,5,7,7,6,7,3,6,4,6,6,6,6,3,"Deuxième","Goals",24,27,18,25,26,21,26,9,24,5.16666666666667
2021-05-31 19:29:51,19,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Occasionnellement","Femme","ENISE (Saint-Etienne)",4,3,6,5,6,7,7,5,7,7,4,5,4,4,4,3,5,7,6,6,2,1,3,3,7,40,94,74,54,37,64,2021-06-08 12:25:57,7,6,7,4,7,7,7,2,7,7,7,7,7,6,7,7,3,7,7,7,7,6,7,5,6,3,7,7,7,6,6,6,7,7,5,7,6,7,5,6,7,7,"Troisième","Aesthetic",28,27,27,23,26,26,27,13,28,6.33333333333333
2021-05-31 20:38:21,19,"Confirmé(e) : J'utilise la réalité virtuelle de manière régulière","Tous les jours","Homme","ENISE (Saint-Etienne)",5,5,6,7,7,5,6,5,5,7,3,5,7,7,6,4,3,6,5,6,7,5,7,7,7,41,77,64,77,94,84,2021-06-02 18:10:13,2,7,6,5,7,7,7,6,7,6,6,7,6,7,7,7,7,7,6,7,2,6,7,3,7,2,7,7,7,5,6,7,6,7,7,7,6,5,5,4,6,6,"Première","Narrative",21,27,20,23,28,23,28,22,28,5.33333333333333
2021-05-31 20:38:21,19,"Confirmé(e) : J'utilise la réalité virtuelle de manière régulière","Tous les jours","Homme","ENISE (Saint-Etienne)",5,5,6,7,7,5,6,5,5,7,3,5,7,7,6,4,3,6,5,6,7,5,7,7,7,41,77,64,77,94,84,2021-06-02 18:14:56,7,6,7,6,7,5,7,7,6,7,6,7,3,5,6,7,6,6,7,7,7,7,7,6,7,3,6,7,6,7,5,7,7,7,6,6,7,7,5,4,5,1,"Deuxième","Goals",28,25,28,21,26,24,28,22,24,4.83333333333333
2021-05-31 20:38:21,19,"Confirmé(e) : J'utilise la réalité virtuelle de manière régulière","Tous les jours","Homme","ENISE (Saint-Etienne)",5,5,6,7,7,5,6,5,5,7,3,5,7,7,6,4,3,6,5,6,7,5,7,7,7,41,77,64,77,94,84,2021-06-02 18:45:34,6,6,1,1,7,5,7,7,7,7,6,2,2,6,6,7,7,7,7,6,1,5,6,3,7,3,7,7,7,2,2,7,7,7,7,6,7,6,7,6,4,3,"Troisième","Aesthetic",27,25,6,10,26,21,28,24,27,5.5
